COG7	Epi4K	Epilepsy	NA
COG7	O'Roak	Autism	NA
COG7	Sanders	Autism	NA
COG7	Iossifov	Autism	NA
COG7	Broad	Autism	NA
COG7	Ligt	ID	NA
COG7	Raunch	ID	NA
COG7	Xu	Schizophrenia	NA
COG7	Gulsuner	Schizophrenia	NA
COG7	Fromer	Schizophrenia	missense
MAP3K1	Epi4K	Epilepsy	NA
MAP3K1	O'Roak	Autism	NA
MAP3K1	Sanders	Autism	NA
MAP3K1	Iossifov	Autism	NA
MAP3K1	Broad	Autism	NA
MAP3K1	Ligt	ID	NA
MAP3K1	Raunch	ID	frameshift
MAP3K1	Xu	Schizophrenia	NA
MAP3K1	Gulsuner	Schizophrenia	NA
MAP3K1	Fromer	Schizophrenia	silent
JPH3	Epi4K	Epilepsy	NA
JPH3	O'Roak	Autism	NA
JPH3	Sanders	Autism	NA
JPH3	Iossifov	Autism	NA
JPH3	Broad	Autism	NA
JPH3	Ligt	ID	NA
JPH3	Raunch	ID	NA
JPH3	Xu	Schizophrenia	NA
JPH3	Gulsuner	Schizophrenia	NA
JPH3	Fromer	Schizophrenia	silent
AOX1	Epi4K	Epilepsy	NA
AOX1	O'Roak	Autism	NA
AOX1	Sanders	Autism	NA
AOX1	Iossifov	Autism	NA
AOX1	Broad	Autism	NA
AOX1	Ligt	ID	NA
AOX1	Raunch	ID	NA
AOX1	Xu	Schizophrenia	NA
AOX1	Gulsuner	Schizophrenia	NA
AOX1	Fromer	Schizophrenia	missense
CACNA1S	Epi4K	Epilepsy	NA
CACNA1S	O'Roak	Autism	NA
CACNA1S	Sanders	Autism	NA
CACNA1S	Iossifov	Autism	missense
CACNA1S	Broad	Autism	NA
CACNA1S	Ligt	ID	NA
CACNA1S	Raunch	ID	NA
CACNA1S	Xu	Schizophrenia	NA
CACNA1S	Gulsuner	Schizophrenia	NA
CACNA1S	Fromer	Schizophrenia	missense
PLEKHA6	Epi4K	Epilepsy	NA
PLEKHA6	O'Roak	Autism	NA
PLEKHA6	Sanders	Autism	NA
PLEKHA6	Iossifov	Autism	NA
PLEKHA6	Broad	Autism	NA
PLEKHA6	Ligt	ID	NA
PLEKHA6	Raunch	ID	NA
PLEKHA6	Xu	Schizophrenia	NA
PLEKHA6	Gulsuner	Schizophrenia	NA
PLEKHA6	Fromer	Schizophrenia	missense
SHKBP1	Epi4K	Epilepsy	NA
SHKBP1	O'Roak	Autism	NA
SHKBP1	Sanders	Autism	NA
SHKBP1	Iossifov	Autism	NA
SHKBP1	Broad	Autism	NA
SHKBP1	Ligt	ID	NA
SHKBP1	Raunch	ID	NA
SHKBP1	Xu	Schizophrenia	NA
SHKBP1	Gulsuner	Schizophrenia	NA
SHKBP1	Fromer	Schizophrenia	missense
DVL1	Epi4K	Epilepsy	NA
DVL1	O'Roak	Autism	NA
DVL1	Sanders	Autism	NA
DVL1	Iossifov	Autism	NA
DVL1	Broad	Autism	NA
DVL1	Ligt	ID	NA
DVL1	Raunch	ID	NA
DVL1	Xu	Schizophrenia	NA
DVL1	Gulsuner	Schizophrenia	NA
DVL1	Fromer	Schizophrenia	missense
PTPN3	Epi4K	Epilepsy	NA
PTPN3	O'Roak	Autism	NA
PTPN3	Sanders	Autism	NA
PTPN3	Iossifov	Autism	NA
PTPN3	Broad	Autism	NA
PTPN3	Ligt	ID	NA
PTPN3	Raunch	ID	NA
PTPN3	Xu	Schizophrenia	NA
PTPN3	Gulsuner	Schizophrenia	NA
PTPN3	Fromer	Schizophrenia	missense
MRC2	Epi4K	Epilepsy	NA
MRC2	O'Roak	Autism	NA
MRC2	Sanders	Autism	NA
MRC2	Iossifov	Autism	NA
MRC2	Broad	Autism	NA
MRC2	Ligt	ID	NA
MRC2	Raunch	ID	NA
MRC2	Xu	Schizophrenia	NA
MRC2	Gulsuner	Schizophrenia	NA
MRC2	Fromer	Schizophrenia	missense
EFTUD2	Epi4K	Epilepsy	NA
EFTUD2	O'Roak	Autism	NA
EFTUD2	Sanders	Autism	NA
EFTUD2	Iossifov	Autism	NA
EFTUD2	Broad	Autism	NA
EFTUD2	Ligt	ID	NA
EFTUD2	Raunch	ID	NA
EFTUD2	Xu	Schizophrenia	NA
EFTUD2	Gulsuner	Schizophrenia	NA
EFTUD2	Fromer	Schizophrenia	missense
SPAG9	Epi4K	Epilepsy	NA
SPAG9	O'Roak	Autism	NA
SPAG9	Sanders	Autism	NA
SPAG9	Iossifov	Autism	NA
SPAG9	Broad	Autism	NA
SPAG9	Ligt	ID	NA
SPAG9	Raunch	ID	NA
SPAG9	Xu	Schizophrenia	NA
SPAG9	Gulsuner	Schizophrenia	NA
SPAG9	Fromer	Schizophrenia	missense
DZIP3	Epi4K	Epilepsy	NA
DZIP3	O'Roak	Autism	NA
DZIP3	Sanders	Autism	NA
DZIP3	Iossifov	Autism	NA
DZIP3	Broad	Autism	NA
DZIP3	Ligt	ID	NA
DZIP3	Raunch	ID	NA
DZIP3	Xu	Schizophrenia	NA
DZIP3	Gulsuner	Schizophrenia	NA
DZIP3	Fromer	Schizophrenia	silent
INO80	Epi4K	Epilepsy	NA
INO80	O'Roak	Autism	NA
INO80	Sanders	Autism	NA
INO80	Iossifov	Autism	NA
INO80	Broad	Autism	NA
INO80	Ligt	ID	NA
INO80	Raunch	ID	NA
INO80	Xu	Schizophrenia	NA
INO80	Gulsuner	Schizophrenia	NA
INO80	Fromer	Schizophrenia	missense
AHDC1	Epi4K	Epilepsy	NA
AHDC1	O'Roak	Autism	NA
AHDC1	Sanders	Autism	NA
AHDC1	Iossifov	Autism	NA
AHDC1	Broad	Autism	NA
AHDC1	Ligt	ID	NA
AHDC1	Raunch	ID	NA
AHDC1	Xu	Schizophrenia	NA
AHDC1	Gulsuner	Schizophrenia	NA
AHDC1	Fromer	Schizophrenia	silent
ACO1	Epi4K	Epilepsy	NA
ACO1	O'Roak	Autism	NA
ACO1	Sanders	Autism	NA
ACO1	Iossifov	Autism	NA
ACO1	Broad	Autism	NA
ACO1	Ligt	ID	missense
ACO1	Raunch	ID	NA
ACO1	Xu	Schizophrenia	NA
ACO1	Gulsuner	Schizophrenia	NA
ACO1	Fromer	Schizophrenia	missense
ALDH1L2	Epi4K	Epilepsy	NA
ALDH1L2	O'Roak	Autism	NA
ALDH1L2	Sanders	Autism	NA
ALDH1L2	Iossifov	Autism	NA
ALDH1L2	Broad	Autism	NA
ALDH1L2	Ligt	ID	NA
ALDH1L2	Raunch	ID	NA
ALDH1L2	Xu	Schizophrenia	NA
ALDH1L2	Gulsuner	Schizophrenia	NA
ALDH1L2	Fromer	Schizophrenia	missense
TSPEAR	Epi4K	Epilepsy	NA
TSPEAR	O'Roak	Autism	NA
TSPEAR	Sanders	Autism	NA
TSPEAR	Iossifov	Autism	NA
TSPEAR	Broad	Autism	NA
TSPEAR	Ligt	ID	NA
TSPEAR	Raunch	ID	NA
TSPEAR	Xu	Schizophrenia	NA
TSPEAR	Gulsuner	Schizophrenia	NA
TSPEAR	Fromer	Schizophrenia	missense
TSPEAR	Epi4K	Epilepsy	NA
TSPEAR	O'Roak	Autism	NA
TSPEAR	Sanders	Autism	NA
TSPEAR	Iossifov	Autism	NA
TSPEAR	Broad	Autism	NA
TSPEAR	Ligt	ID	NA
TSPEAR	Raunch	ID	NA
TSPEAR	Xu	Schizophrenia	NA
TSPEAR	Gulsuner	Schizophrenia	NA
TSPEAR	Fromer	Schizophrenia	missense
CDCA7L	Epi4K	Epilepsy	NA
CDCA7L	O'Roak	Autism	NA
CDCA7L	Sanders	Autism	NA
CDCA7L	Iossifov	Autism	NA
CDCA7L	Broad	Autism	NA
CDCA7L	Ligt	ID	NA
CDCA7L	Raunch	ID	NA
CDCA7L	Xu	Schizophrenia	NA
CDCA7L	Gulsuner	Schizophrenia	NA
CDCA7L	Fromer	Schizophrenia	missense
SND1	Epi4K	Epilepsy	NA
SND1	O'Roak	Autism	NA
SND1	Sanders	Autism	NA
SND1	Iossifov	Autism	missense
SND1	Broad	Autism	NA
SND1	Ligt	ID	NA
SND1	Raunch	ID	NA
SND1	Xu	Schizophrenia	NA
SND1	Gulsuner	Schizophrenia	NA
SND1	Fromer	Schizophrenia	missense
CDH5	Epi4K	Epilepsy	NA
CDH5	O'Roak	Autism	missense
CDH5	Sanders	Autism	NA
CDH5	Iossifov	Autism	NA
CDH5	Broad	Autism	NA
CDH5	Ligt	ID	NA
CDH5	Raunch	ID	NA
CDH5	Xu	Schizophrenia	NA
CDH5	Gulsuner	Schizophrenia	NA
CDH5	Fromer	Schizophrenia	missense
ARSI	Epi4K	Epilepsy	NA
ARSI	O'Roak	Autism	NA
ARSI	Sanders	Autism	NA
ARSI	Iossifov	Autism	NA
ARSI	Broad	Autism	NA
ARSI	Ligt	ID	NA
ARSI	Raunch	ID	NA
ARSI	Xu	Schizophrenia	NA
ARSI	Gulsuner	Schizophrenia	NA
ARSI	Fromer	Schizophrenia	silent
SART3	Epi4K	Epilepsy	NA
SART3	O'Roak	Autism	NA
SART3	Sanders	Autism	NA
SART3	Iossifov	Autism	NA
SART3	Broad	Autism	NA
SART3	Ligt	ID	NA
SART3	Raunch	ID	NA
SART3	Xu	Schizophrenia	NA
SART3	Gulsuner	Schizophrenia	NA
SART3	Fromer	Schizophrenia	silent
XPO7	Epi4K	Epilepsy	NA
XPO7	O'Roak	Autism	NA
XPO7	Sanders	Autism	NA
XPO7	Iossifov	Autism	NA
XPO7	Broad	Autism	NA
XPO7	Ligt	ID	NA
XPO7	Raunch	ID	NA
XPO7	Xu	Schizophrenia	NA
XPO7	Gulsuner	Schizophrenia	NA
XPO7	Fromer	Schizophrenia	missense
SLC25A23	Epi4K	Epilepsy	NA
SLC25A23	O'Roak	Autism	NA
SLC25A23	Sanders	Autism	NA
SLC25A23	Iossifov	Autism	NA
SLC25A23	Broad	Autism	NA
SLC25A23	Ligt	ID	NA
SLC25A23	Raunch	ID	NA
SLC25A23	Xu	Schizophrenia	NA
SLC25A23	Gulsuner	Schizophrenia	NA
SLC25A23	Fromer	Schizophrenia	silent
HSP90AA1	Epi4K	Epilepsy	NA
HSP90AA1	O'Roak	Autism	NA
HSP90AA1	Sanders	Autism	NA
HSP90AA1	Iossifov	Autism	NA
HSP90AA1	Broad	Autism	NA
HSP90AA1	Ligt	ID	NA
HSP90AA1	Raunch	ID	NA
HSP90AA1	Xu	Schizophrenia	NA
HSP90AA1	Gulsuner	Schizophrenia	NA
HSP90AA1	Fromer	Schizophrenia	frameshift
CLEC16A	Epi4K	Epilepsy	NA
CLEC16A	O'Roak	Autism	NA
CLEC16A	Sanders	Autism	NA
CLEC16A	Iossifov	Autism	NA
CLEC16A	Broad	Autism	NA
CLEC16A	Ligt	ID	NA
CLEC16A	Raunch	ID	NA
CLEC16A	Xu	Schizophrenia	NA
CLEC16A	Gulsuner	Schizophrenia	NA
CLEC16A	Fromer	Schizophrenia	missense
NYNRIN	Epi4K	Epilepsy	NA
NYNRIN	O'Roak	Autism	NA
NYNRIN	Sanders	Autism	NA
NYNRIN	Iossifov	Autism	NA
NYNRIN	Broad	Autism	NA
NYNRIN	Ligt	ID	NA
NYNRIN	Raunch	ID	NA
NYNRIN	Xu	Schizophrenia	NA
NYNRIN	Gulsuner	Schizophrenia	NA
NYNRIN	Fromer	Schizophrenia	missense
COL6A2	Epi4K	Epilepsy	NA
COL6A2	O'Roak	Autism	NA
COL6A2	Sanders	Autism	NA
COL6A2	Iossifov	Autism	NA
COL6A2	Broad	Autism	NA
COL6A2	Ligt	ID	NA
COL6A2	Raunch	ID	NA
COL6A2	Xu	Schizophrenia	NA
COL6A2	Gulsuner	Schizophrenia	NA
COL6A2	Fromer	Schizophrenia	missense
AKT1	Epi4K	Epilepsy	NA
AKT1	O'Roak	Autism	NA
AKT1	Sanders	Autism	NA
AKT1	Iossifov	Autism	NA
AKT1	Broad	Autism	NA
AKT1	Ligt	ID	NA
AKT1	Raunch	ID	NA
AKT1	Xu	Schizophrenia	NA
AKT1	Gulsuner	Schizophrenia	NA
AKT1	Fromer	Schizophrenia	missense
PSAP	Epi4K	Epilepsy	NA
PSAP	O'Roak	Autism	NA
PSAP	Sanders	Autism	NA
PSAP	Iossifov	Autism	NA
PSAP	Broad	Autism	NA
PSAP	Ligt	ID	NA
PSAP	Raunch	ID	NA
PSAP	Xu	Schizophrenia	NA
PSAP	Gulsuner	Schizophrenia	NA
PSAP	Fromer	Schizophrenia	start-lost
NCKIPSD	Epi4K	Epilepsy	NA
NCKIPSD	O'Roak	Autism	NA
NCKIPSD	Sanders	Autism	NA
NCKIPSD	Iossifov	Autism	NA
NCKIPSD	Broad	Autism	NA
NCKIPSD	Ligt	ID	NA
NCKIPSD	Raunch	ID	NA
NCKIPSD	Xu	Schizophrenia	NA
NCKIPSD	Gulsuner	Schizophrenia	NA
NCKIPSD	Fromer	Schizophrenia	frameshift
RANBP6	Epi4K	Epilepsy	NA
RANBP6	O'Roak	Autism	NA
RANBP6	Sanders	Autism	NA
RANBP6	Iossifov	Autism	NA
RANBP6	Broad	Autism	NA
RANBP6	Ligt	ID	NA
RANBP6	Raunch	ID	NA
RANBP6	Xu	Schizophrenia	NA
RANBP6	Gulsuner	Schizophrenia	NA
RANBP6	Fromer	Schizophrenia	missense
SEC31A	Epi4K	Epilepsy	NA
SEC31A	O'Roak	Autism	NA
SEC31A	Sanders	Autism	NA
SEC31A	Iossifov	Autism	NA
SEC31A	Broad	Autism	NA
SEC31A	Ligt	ID	NA
SEC31A	Raunch	ID	NA
SEC31A	Xu	Schizophrenia	NA
SEC31A	Gulsuner	Schizophrenia	NA
SEC31A	Fromer	Schizophrenia	missense
MARK4	Epi4K	Epilepsy	NA
MARK4	O'Roak	Autism	NA
MARK4	Sanders	Autism	NA
MARK4	Iossifov	Autism	NA
MARK4	Broad	Autism	NA
MARK4	Ligt	ID	NA
MARK4	Raunch	ID	NA
MARK4	Xu	Schizophrenia	NA
MARK4	Gulsuner	Schizophrenia	NA
MARK4	Fromer	Schizophrenia	esplice
STAC2	Epi4K	Epilepsy	NA
STAC2	O'Roak	Autism	NA
STAC2	Sanders	Autism	NA
STAC2	Iossifov	Autism	NA
STAC2	Broad	Autism	NA
STAC2	Ligt	ID	NA
STAC2	Raunch	ID	NA
STAC2	Xu	Schizophrenia	missense
STAC2	Gulsuner	Schizophrenia	NA
STAC2	Fromer	Schizophrenia	missense
EIF4ENIF1	Epi4K	Epilepsy	NA
EIF4ENIF1	O'Roak	Autism	NA
EIF4ENIF1	Sanders	Autism	NA
EIF4ENIF1	Iossifov	Autism	NA
EIF4ENIF1	Broad	Autism	NA
EIF4ENIF1	Ligt	ID	NA
EIF4ENIF1	Raunch	ID	NA
EIF4ENIF1	Xu	Schizophrenia	NA
EIF4ENIF1	Gulsuner	Schizophrenia	NA
EIF4ENIF1	Fromer	Schizophrenia	missense
EXOC2	Epi4K	Epilepsy	NA
EXOC2	O'Roak	Autism	NA
EXOC2	Sanders	Autism	NA
EXOC2	Iossifov	Autism	NA
EXOC2	Broad	Autism	NA
EXOC2	Ligt	ID	NA
EXOC2	Raunch	ID	NA
EXOC2	Xu	Schizophrenia	NA
EXOC2	Gulsuner	Schizophrenia	NA
EXOC2	Fromer	Schizophrenia	silent
LGALS3BP	Epi4K	Epilepsy	NA
LGALS3BP	O'Roak	Autism	NA
LGALS3BP	Sanders	Autism	NA
LGALS3BP	Iossifov	Autism	NA
LGALS3BP	Broad	Autism	NA
LGALS3BP	Ligt	ID	NA
LGALS3BP	Raunch	ID	NA
LGALS3BP	Xu	Schizophrenia	NA
LGALS3BP	Gulsuner	Schizophrenia	NA
LGALS3BP	Fromer	Schizophrenia	silent
ESR2	Epi4K	Epilepsy	NA
ESR2	O'Roak	Autism	NA
ESR2	Sanders	Autism	NA
ESR2	Iossifov	Autism	NA
ESR2	Broad	Autism	NA
ESR2	Ligt	ID	NA
ESR2	Raunch	ID	NA
ESR2	Xu	Schizophrenia	NA
ESR2	Gulsuner	Schizophrenia	NA
ESR2	Fromer	Schizophrenia	missense
SRCIN1	Epi4K	Epilepsy	NA
SRCIN1	O'Roak	Autism	NA
SRCIN1	Sanders	Autism	NA
SRCIN1	Iossifov	Autism	NA
SRCIN1	Broad	Autism	NA
SRCIN1	Ligt	ID	NA
SRCIN1	Raunch	ID	NA
SRCIN1	Xu	Schizophrenia	NA
SRCIN1	Gulsuner	Schizophrenia	NA
SRCIN1	Fromer	Schizophrenia	missense
AXL	Epi4K	Epilepsy	NA
AXL	O'Roak	Autism	NA
AXL	Sanders	Autism	NA
AXL	Iossifov	Autism	NA
AXL	Broad	Autism	NA
AXL	Ligt	ID	NA
AXL	Raunch	ID	NA
AXL	Xu	Schizophrenia	NA
AXL	Gulsuner	Schizophrenia	NA
AXL	Fromer	Schizophrenia	missense
ZNF407	Epi4K	Epilepsy	NA
ZNF407	O'Roak	Autism	NA
ZNF407	Sanders	Autism	NA
ZNF407	Iossifov	Autism	NA
ZNF407	Broad	Autism	NA
ZNF407	Ligt	ID	NA
ZNF407	Raunch	ID	NA
ZNF407	Xu	Schizophrenia	NA
ZNF407	Gulsuner	Schizophrenia	NA
ZNF407	Fromer	Schizophrenia	frameshift
SAFB2	Epi4K	Epilepsy	missense
SAFB2	O'Roak	Autism	NA
SAFB2	Sanders	Autism	NA
SAFB2	Iossifov	Autism	NA
SAFB2	Broad	Autism	NA
SAFB2	Ligt	ID	NA
SAFB2	Raunch	ID	NA
SAFB2	Xu	Schizophrenia	NA
SAFB2	Gulsuner	Schizophrenia	NA
SAFB2	Fromer	Schizophrenia	missense
DCST1	Epi4K	Epilepsy	NA
DCST1	O'Roak	Autism	NA
DCST1	Sanders	Autism	NA
DCST1	Iossifov	Autism	NA
DCST1	Broad	Autism	NA
DCST1	Ligt	ID	NA
DCST1	Raunch	ID	NA
DCST1	Xu	Schizophrenia	NA
DCST1	Gulsuner	Schizophrenia	NA
DCST1	Fromer	Schizophrenia	missense
STK10	Epi4K	Epilepsy	NA
STK10	O'Roak	Autism	NA
STK10	Sanders	Autism	NA
STK10	Iossifov	Autism	NA
STK10	Broad	Autism	NA
STK10	Ligt	ID	NA
STK10	Raunch	ID	NA
STK10	Xu	Schizophrenia	NA
STK10	Gulsuner	Schizophrenia	NA
STK10	Fromer	Schizophrenia	missense
TSHZ2	Epi4K	Epilepsy	NA
TSHZ2	O'Roak	Autism	NA
TSHZ2	Sanders	Autism	NA
TSHZ2	Iossifov	Autism	NA
TSHZ2	Broad	Autism	NA
TSHZ2	Ligt	ID	NA
TSHZ2	Raunch	ID	NA
TSHZ2	Xu	Schizophrenia	NA
TSHZ2	Gulsuner	Schizophrenia	NA
TSHZ2	Fromer	Schizophrenia	missense
CAPN5	Epi4K	Epilepsy	NA
CAPN5	O'Roak	Autism	NA
CAPN5	Sanders	Autism	NA
CAPN5	Iossifov	Autism	NA
CAPN5	Broad	Autism	NA
CAPN5	Ligt	ID	NA
CAPN5	Raunch	ID	NA
CAPN5	Xu	Schizophrenia	NA
CAPN5	Gulsuner	Schizophrenia	NA
CAPN5	Fromer	Schizophrenia	missense
MYH7B	Epi4K	Epilepsy	NA
MYH7B	O'Roak	Autism	NA
MYH7B	Sanders	Autism	NA
MYH7B	Iossifov	Autism	NA
MYH7B	Broad	Autism	NA
MYH7B	Ligt	ID	NA
MYH7B	Raunch	ID	NA
MYH7B	Xu	Schizophrenia	NA
MYH7B	Gulsuner	Schizophrenia	NA
MYH7B	Fromer	Schizophrenia	esplice
TMEM87B	Epi4K	Epilepsy	NA
TMEM87B	O'Roak	Autism	NA
TMEM87B	Sanders	Autism	NA
TMEM87B	Iossifov	Autism	NA
TMEM87B	Broad	Autism	NA
TMEM87B	Ligt	ID	NA
TMEM87B	Raunch	ID	NA
TMEM87B	Xu	Schizophrenia	NA
TMEM87B	Gulsuner	Schizophrenia	NA
TMEM87B	Fromer	Schizophrenia	missense
ANGPTL2	Epi4K	Epilepsy	NA
ANGPTL2	O'Roak	Autism	NA
ANGPTL2	Sanders	Autism	NA
ANGPTL2	Iossifov	Autism	NA
ANGPTL2	Broad	Autism	NA
ANGPTL2	Ligt	ID	NA
ANGPTL2	Raunch	ID	NA
ANGPTL2	Xu	Schizophrenia	NA
ANGPTL2	Gulsuner	Schizophrenia	NA
ANGPTL2	Fromer	Schizophrenia	silent
INTS6	Epi4K	Epilepsy	NA
INTS6	O'Roak	Autism	NA
INTS6	Sanders	Autism	NA
INTS6	Iossifov	Autism	NA
INTS6	Broad	Autism	NA
INTS6	Ligt	ID	NA
INTS6	Raunch	ID	NA
INTS6	Xu	Schizophrenia	NA
INTS6	Gulsuner	Schizophrenia	NA
INTS6	Fromer	Schizophrenia	missense
MPG	Epi4K	Epilepsy	NA
MPG	O'Roak	Autism	NA
MPG	Sanders	Autism	NA
MPG	Iossifov	Autism	NA
MPG	Broad	Autism	NA
MPG	Ligt	ID	NA
MPG	Raunch	ID	NA
MPG	Xu	Schizophrenia	NA
MPG	Gulsuner	Schizophrenia	NA
MPG	Fromer	Schizophrenia	missense
SP2	Epi4K	Epilepsy	NA
SP2	O'Roak	Autism	NA
SP2	Sanders	Autism	NA
SP2	Iossifov	Autism	NA
SP2	Broad	Autism	NA
SP2	Ligt	ID	NA
SP2	Raunch	ID	NA
SP2	Xu	Schizophrenia	NA
SP2	Gulsuner	Schizophrenia	NA
SP2	Fromer	Schizophrenia	silent
DMD	Epi4K	Epilepsy	NA
DMD	O'Roak	Autism	NA
DMD	Sanders	Autism	NA
DMD	Iossifov	Autism	NA
DMD	Broad	Autism	NA
DMD	Ligt	ID	NA
DMD	Raunch	ID	NA
DMD	Xu	Schizophrenia	NA
DMD	Gulsuner	Schizophrenia	NA
DMD	Fromer	Schizophrenia	missense
GRID2	Epi4K	Epilepsy	NA
GRID2	O'Roak	Autism	NA
GRID2	Sanders	Autism	NA
GRID2	Iossifov	Autism	NA
GRID2	Broad	Autism	NA
GRID2	Ligt	ID	NA
GRID2	Raunch	ID	NA
GRID2	Xu	Schizophrenia	NA
GRID2	Gulsuner	Schizophrenia	NA
GRID2	Fromer	Schizophrenia	missense
IQSEC3	Epi4K	Epilepsy	NA
IQSEC3	O'Roak	Autism	NA
IQSEC3	Sanders	Autism	NA
IQSEC3	Iossifov	Autism	NA
IQSEC3	Broad	Autism	NA
IQSEC3	Ligt	ID	NA
IQSEC3	Raunch	ID	NA
IQSEC3	Xu	Schizophrenia	NA
IQSEC3	Gulsuner	Schizophrenia	NA
IQSEC3	Fromer	Schizophrenia	missense
KIAA0319L	Epi4K	Epilepsy	NA
KIAA0319L	O'Roak	Autism	NA
KIAA0319L	Sanders	Autism	NA
KIAA0319L	Iossifov	Autism	NA
KIAA0319L	Broad	Autism	NA
KIAA0319L	Ligt	ID	NA
KIAA0319L	Raunch	ID	NA
KIAA0319L	Xu	Schizophrenia	NA
KIAA0319L	Gulsuner	Schizophrenia	NA
KIAA0319L	Fromer	Schizophrenia	silent
LPCAT1	Epi4K	Epilepsy	NA
LPCAT1	O'Roak	Autism	NA
LPCAT1	Sanders	Autism	NA
LPCAT1	Iossifov	Autism	NA
LPCAT1	Broad	Autism	NA
LPCAT1	Ligt	ID	NA
LPCAT1	Raunch	ID	NA
LPCAT1	Xu	Schizophrenia	NA
LPCAT1	Gulsuner	Schizophrenia	NA
LPCAT1	Fromer	Schizophrenia	silent
TGM2	Epi4K	Epilepsy	NA
TGM2	O'Roak	Autism	NA
TGM2	Sanders	Autism	NA
TGM2	Iossifov	Autism	NA
TGM2	Broad	Autism	NA
TGM2	Ligt	ID	NA
TGM2	Raunch	ID	NA
TGM2	Xu	Schizophrenia	NA
TGM2	Gulsuner	Schizophrenia	NA
TGM2	Fromer	Schizophrenia	missense
EVI5L	Epi4K	Epilepsy	NA
EVI5L	O'Roak	Autism	NA
EVI5L	Sanders	Autism	NA
EVI5L	Iossifov	Autism	NA
EVI5L	Broad	Autism	NA
EVI5L	Ligt	ID	NA
EVI5L	Raunch	ID	NA
EVI5L	Xu	Schizophrenia	NA
EVI5L	Gulsuner	Schizophrenia	NA
EVI5L	Fromer	Schizophrenia	missense
HSPA8	Epi4K	Epilepsy	NA
HSPA8	O'Roak	Autism	NA
HSPA8	Sanders	Autism	NA
HSPA8	Iossifov	Autism	NA
HSPA8	Broad	Autism	NA
HSPA8	Ligt	ID	NA
HSPA8	Raunch	ID	NA
HSPA8	Xu	Schizophrenia	NA
HSPA8	Gulsuner	Schizophrenia	NA
HSPA8	Fromer	Schizophrenia	frameshift
HSPA8	Epi4K	Epilepsy	NA
HSPA8	O'Roak	Autism	NA
HSPA8	Sanders	Autism	NA
HSPA8	Iossifov	Autism	NA
HSPA8	Broad	Autism	NA
HSPA8	Ligt	ID	NA
HSPA8	Raunch	ID	NA
HSPA8	Xu	Schizophrenia	NA
HSPA8	Gulsuner	Schizophrenia	NA
HSPA8	Fromer	Schizophrenia	frameshift
HSPA8	Epi4K	Epilepsy	NA
HSPA8	O'Roak	Autism	NA
HSPA8	Sanders	Autism	NA
HSPA8	Iossifov	Autism	NA
HSPA8	Broad	Autism	NA
HSPA8	Ligt	ID	NA
HSPA8	Raunch	ID	NA
HSPA8	Xu	Schizophrenia	NA
HSPA8	Gulsuner	Schizophrenia	NA
HSPA8	Fromer	Schizophrenia	frameshift
XKR6	Epi4K	Epilepsy	NA
XKR6	O'Roak	Autism	NA
XKR6	Sanders	Autism	NA
XKR6	Iossifov	Autism	NA
XKR6	Broad	Autism	NA
XKR6	Ligt	ID	NA
XKR6	Raunch	ID	NA
XKR6	Xu	Schizophrenia	NA
XKR6	Gulsuner	Schizophrenia	NA
XKR6	Fromer	Schizophrenia	missense
FBXO31	Epi4K	Epilepsy	NA
FBXO31	O'Roak	Autism	NA
FBXO31	Sanders	Autism	NA
FBXO31	Iossifov	Autism	NA
FBXO31	Broad	Autism	NA
FBXO31	Ligt	ID	NA
FBXO31	Raunch	ID	NA
FBXO31	Xu	Schizophrenia	NA
FBXO31	Gulsuner	Schizophrenia	NA
FBXO31	Fromer	Schizophrenia	missense
UBE2O	Epi4K	Epilepsy	NA
UBE2O	O'Roak	Autism	NA
UBE2O	Sanders	Autism	NA
UBE2O	Iossifov	Autism	NA
UBE2O	Broad	Autism	NA
UBE2O	Ligt	ID	NA
UBE2O	Raunch	ID	NA
UBE2O	Xu	Schizophrenia	NA
UBE2O	Gulsuner	Schizophrenia	NA
UBE2O	Fromer	Schizophrenia	silent
VPS13C	Epi4K	Epilepsy	NA
VPS13C	O'Roak	Autism	NA
VPS13C	Sanders	Autism	NA
VPS13C	Iossifov	Autism	NA
VPS13C	Broad	Autism	NA
VPS13C	Ligt	ID	NA
VPS13C	Raunch	ID	NA
VPS13C	Xu	Schizophrenia	NA
VPS13C	Gulsuner	Schizophrenia	NA
VPS13C	Fromer	Schizophrenia	frameshift
BRSK1	Epi4K	Epilepsy	NA
BRSK1	O'Roak	Autism	NA
BRSK1	Sanders	Autism	NA
BRSK1	Iossifov	Autism	NA
BRSK1	Broad	Autism	NA
BRSK1	Ligt	ID	NA
BRSK1	Raunch	ID	NA
BRSK1	Xu	Schizophrenia	NA
BRSK1	Gulsuner	Schizophrenia	NA
BRSK1	Fromer	Schizophrenia	missense
NIPAL3	Epi4K	Epilepsy	NA
NIPAL3	O'Roak	Autism	NA
NIPAL3	Sanders	Autism	NA
NIPAL3	Iossifov	Autism	NA
NIPAL3	Broad	Autism	NA
NIPAL3	Ligt	ID	NA
NIPAL3	Raunch	ID	NA
NIPAL3	Xu	Schizophrenia	NA
NIPAL3	Gulsuner	Schizophrenia	NA
NIPAL3	Fromer	Schizophrenia	missense
NIPAL3	Epi4K	Epilepsy	NA
NIPAL3	O'Roak	Autism	NA
NIPAL3	Sanders	Autism	NA
NIPAL3	Iossifov	Autism	NA
